Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,distance_A35SG_L1S1
GPX_Neisseria,meningitidis@GSH,1,71,17,61,7.50735
GPX_Neisseria,meningitidis@GSH,1,71,18,63,7.34863
GPX_Neisseria,meningitidis@GSH,1,71,19,65,7.59117
GPX_Neisseria,meningitidis@GSH,1,71,20,73,7.58521
GPX_Neisseria,meningitidis@GSH,1,71,21,75,7.52412
GPX_Neisseria,meningitidis@GSH,1,71,22,77,7.41113
GPX_Neisseria,meningitidis@GSH,1,71,23,79,7.70024
GPX_Neisseria,meningitidis@GSH,1,71,24,81,7.77916
GPX_Neisseria,meningitidis@GSH,1,71,25,89,8.24478
GPX_Neisseria,meningitidis@GSH,1,71,26,91,8.52634
GPX_Neisseria,meningitidis@GSH,1,71,27,92,8.4796
GPX_Neisseria,meningitidis@GSH,1,71,28,95,7.68143
GPX_Neisseria,meningitidis@GSH,1,71,29,99,7.9195
GPX_Neisseria,meningitidis@GSH,1,72,0,0,5.21617
GPX_Neisseria,meningitidis@GSH,1,72,1,1,5.47605
GPX_Neisseria,meningitidis@GSH,1,72,2,5,4.8674
GPX_Neisseria,meningitidis@GSH,1,72,3,7,4.93662
GPX_Neisseria,meningitidis@GSH,1,72,4,9,5.69709
GPX_Neisseria,meningitidis@GSH,1,72,5,15,5.66283
GPX_Neisseria,meningitidis@GSH,1,72,6,18,5.59395
GPX_Neisseria,meningitidis@GSH,1,72,7,24,5.19431
GPX_Neisseria,meningitidis@GSH,1,72,8,26,7.52892
GPX_Neisseria,meningitidis@GSH,1,72,9,27,7.55954
GPX_Neisseria,meningitidis@GSH,1,72,10,29,7.2142
GPX_Neisseria,meningitidis@GSH,1,72,11,31,6.85617
GPX_Neisseria,meningitidis@GSH,1,72,12,33,7.12383
GPX_Neisseria,meningitidis@GSH,1,72,13,34,7.03427
GPX_Neisseria,meningitidis@GSH,1,72,14,35,7.34165
GPX_Neisseria,meningitidis@GSH,1,72,15,42,7.03627
GPX_Neisseria,meningitidis@GSH,1,72,16,44,7.3545
GPX_Neisseria,meningitidis@GSH,1,72,17,46,7.48923
GPX_Neisseria,meningitidis@GSH,1,72,18,53,7.6338
GPX_Neisseria,meningitidis@GSH,1,72,19,63,7.41648
GPX_Neisseria,meningitidis@GSH,1,72,20,67,8.95491
GPX_Neisseria,meningitidis@GSH,1,72,21,71,8.40196
GPX_Neisseria,meningitidis@GSH,1,72,22,73,7.58067
GPX_Neisseria,meningitidis@GSH,1,72,23,81,7.50062
GPX_Neisseria,meningitidis@GSH,1,73,0,0,6.22676
GPX_Neisseria,meningitidis@GSH,1,73,1,1,7.53483
GPX_Neisseria,meningitidis@GSH,1,73,2,3,7.55854
GPX_Neisseria,meningitidis@GSH,1,73,3,12,7.94965
GPX_Neisseria,meningitidis@GSH,1,73,4,14,8.92347
GPX_Neisseria,meningitidis@GSH,1,73,5,20,9.07443
GPX_Neisseria,meningitidis@GSH,1,73,6,21,8.64381
GPX_Neisseria,meningitidis@GSH,1,73,7,22,9.10178
GPX_Neisseria,meningitidis@GSH,1,73,8,25,8.85045
GPX_Neisseria,meningitidis@GSH,1,73,9,31,9.08298
GPX_Neisseria,meningitidis@GSH,1,73,10,37,9.347
GPX_Neisseria,meningitidis@GSH,1,73,11,41,8.97415
GPX_Neisseria,meningitidis@GSH,1,73,12,49,8.3437
GPX_Neisseria,meningitidis@GSH,1,73,13,59,8.44986
GPX_Neisseria,meningitidis@GSH,1,73,14,61,8.36043
GPX_Neisseria,meningitidis@GSH,1,73,15,62,8.53825
GPX_Neisseria,meningitidis@GSH,1,73,16,75,9.23616
GPX_Neisseria,meningitidis@GSH,1,73,17,77,6.65294
GPX_Neisseria,meningitidis@GSH,1,73,18,82,7.10714
GPX_Neisseria,meningitidis@GSH,1,73,19,84,7.00277
GPX_Neisseria,meningitidis@GSH,1,73,20,85,7.98958
GPX_Neisseria,meningitidis@GSH,1,73,21,91,8.39822
GPX_Neisseria,meningitidis@GSH,1,73,22,92,7.9554
GPX_Neisseria,meningitidis@GSH,1,73,23,95,9.10871
GPX_Neisseria,meningitidis@GSH,1,73,24,96,9.00659
GPX_Neisseria,meningitidis@GSH,1,73,25,98,9.07164
GPX_Neisseria,meningitidis@GSH,1,73,26,99,9.4608
GPX_Neisseria,meningitidis@GSH,1,73,27,100,8.94825
GPX_Neisseria,meningitidis@GSH,1,74,0,0,6.02679
GPX_Neisseria,meningitidis@GSH,1,74,1,1,8.38926
GPX_Neisseria,meningitidis@GSH,1,74,2,3,6.54343
GPX_Neisseria,meningitidis@GSH,1,74,3,4,6.54378
GPX_Neisseria,meningitidis@GSH,1,74,4,5,6.66725
GPX_Neisseria,meningitidis@GSH,1,74,5,8,7.32305
GPX_Neisseria,meningitidis@GSH,1,74,6,12,7.49665
GPX_Neisseria,meningitidis@GSH,1,74,7,13,7.75223
GPX_Neisseria,meningitidis@GSH,1,74,8,15,9.34456
GPX_Neisseria,meningitidis@GSH,1,74,9,17,9.65624
GPX_Neisseria,meningitidis@GSH,1,74,10,18,10.0515
GPX_Neisseria,meningitidis@GSH,1,74,11,19,9.97478
GPX_Neisseria,meningitidis@GSH,1,74,12,21,5.55408
GPX_Neisseria,meningitidis@GSH,1,74,13,22,5.68831
GPX_Neisseria,meningitidis@GSH,1,74,14,23,5.47245
GPX_Neisseria,meningitidis@GSH,1,74,15,26,6.39887
GPX_Neisseria,meningitidis@GSH,1,74,16,27,6.21708
GPX_Neisseria,meningitidis@GSH,1,74,17,31,5.22259
GPX_Neisseria,meningitidis@GSH,1,74,18,33,4.89303
GPX_Neisseria,meningitidis@GSH,1,74,19,34,8.41062
GPX_Neisseria,meningitidis@GSH,1,74,20,38,8.98048
GPX_Neisseria,meningitidis@GSH,1,74,21,39,9.06216
GPX_Neisseria,meningitidis@GSH,1,74,22,42,8.49338
GPX_Neisseria,meningitidis@GSH,1,74,23,44,9.22067
GPX_Neisseria,meningitidis@GSH,1,74,24,45,7.75268
GPX_Neisseria,meningitidis@GSH,1,74,25,46,7.36497
GPX_Neisseria,meningitidis@GSH,1,74,26,47,6.46187
GPX_Neisseria,meningitidis@GSH,1,74,27,48,8.14845
GPX_Neisseria,meningitidis@GSH,1,74,28,50,7.55995
GPX_Neisseria,meningitidis@GSH,1,74,29,52,6.47518
GPX_Neisseria,meningitidis@GSH,1,74,30,53,5.18584
GPX_Neisseria,meningitidis@GSH,1,74,31,56,4.9108
GPX_Neisseria,meningitidis@GSH,1,74,32,58,4.94753
GPX_Neisseria,meningitidis@GSH,1,74,33,61,4.76186
GPX_Neisseria,meningitidis@GSH,1,74,34,62,5.04296
GPX_Neisseria,meningitidis@GSH,1,74,35,64,4.97551
GPX_Neisseria,meningitidis@GSH,1,74,36,70,4.87518
GPX_Neisseria,meningitidis@GSH,1,74,37,71,4.78277
GPX_Neisseria,meningitidis@GSH,1,74,38,76,4.99879
GPX_Neisseria,meningitidis@GSH,1,74,39,78,5.23789
GPX_Neisseria,meningitidis@GSH,1,74,40,85,4.83871
GPX_Neisseria,meningitidis@GSH,1,74,41,88,4.70276
GPX_Neisseria,meningitidis@GSH,1,74,42,90,4.61411
GPX_Neisseria,meningitidis@GSH,1,74,43,92,4.59823
GPX_Neisseria,meningitidis@GSH,1,74,44,93,4.84977
GPX_Neisseria,meningitidis@GSH,1,74,45,96,4.62377
GPX_Neisseria,meningitidis@GSH,1,74,46,98,4.62047
GPX_Neisseria,meningitidis@GSH,1,75,0,0,5.66833
GPX_Neisseria,meningitidis@GSH,1,75,1,1,6.72108
GPX_Neisseria,meningitidis@GSH,1,75,2,3,6.90286
GPX_Neisseria,meningitidis@GSH,1,75,3,7,6.81277
GPX_Neisseria,meningitidis@GSH,1,75,4,9,6.83987
GPX_Neisseria,meningitidis@GSH,1,75,5,10,6.57378
GPX_Neisseria,meningitidis@GSH,1,75,6,12,6.57304
GPX_Neisseria,meningitidis@GSH,1,75,7,13,6.39876
GPX_Neisseria,meningitidis@GSH,1,75,8,16,5.56672
GPX_Neisseria,meningitidis@GSH,1,75,9,17,7.01277
GPX_Neisseria,meningitidis@GSH,1,75,10,18,6.8221
GPX_Neisseria,meningitidis@GSH,1,75,11,20,7.24364
GPX_Neisseria,meningitidis@GSH,1,75,12,21,6.9502
GPX_Neisseria,meningitidis@GSH,1,75,13,22,6.33765
GPX_Neisseria,meningitidis@GSH,1,75,14,23,6.30257
GPX_Neisseria,meningitidis@GSH,1,75,15,24,6.86592
GPX_Neisseria,meningitidis@GSH,1,75,16,28,6.98049
GPX_Neisseria,meningitidis@GSH,1,75,17,30,7.45617
GPX_Neisseria,meningitidis@GSH,1,75,18,31,7.87297
GPX_Neisseria,meningitidis@GSH,1,75,19,32,7.51706
GPX_Neisseria,meningitidis@GSH,1,75,20,33,7.98155
GPX_Neisseria,meningitidis@GSH,1,75,21,40,7.97925
GPX_Neisseria,meningitidis@GSH,1,75,22,50,8.16146
GPX_Neisseria,meningitidis@GSH,1,75,23,53,7.55393
GPX_Neisseria,meningitidis@GSH,1,75,24,68,8.13095
GPX_Neisseria,meningitidis@GSH,1,75,25,69,7.51926
GPX_Neisseria,meningitidis@GSH,1,75,26,70,7.53369
GPX_Neisseria,meningitidis@GSH,1,75,27,71,8.1492
GPX_Neisseria,meningitidis@GSH,1,75,28,72,8.16691
GPX_Neisseria,meningitidis@GSH,1,75,29,74,7.84786
GPX_Neisseria,meningitidis@GSH,1,75,30,75,8.06862
GPX_Neisseria,meningitidis@GSH,1,75,31,80,7.97673
GPX_Neisseria,meningitidis@GSH,1,75,32,82,8.21536
GPX_Neisseria,meningitidis@GSH,1,75,33,83,7.8731
GPX_Neisseria,meningitidis@GSH,1,75,34,86,8.0561
GPX_Neisseria,meningitidis@GSH,1,75,35,89,7.93908
GPX_Neisseria,meningitidis@GSH,1,75,36,90,7.99518
GPX_Neisseria,meningitidis@GSH,1,75,37,95,7.78592
GPX_Neisseria,meningitidis@GSH,1,76,0,0,6.20923
GPX_Neisseria,meningitidis@GSH,1,76,1,1,8.35466
GPX_Neisseria,meningitidis@GSH,1,76,2,8,8.17317
GPX_Neisseria,meningitidis@GSH,1,76,3,9,8.02799
GPX_Neisseria,meningitidis@GSH,1,76,4,10,7.83553
GPX_Neisseria,meningitidis@GSH,1,76,5,13,8.01206
GPX_Neisseria,meningitidis@GSH,1,76,6,20,7.91031
GPX_Neisseria,meningitidis@GSH,1,76,7,21,7.92476
GPX_Neisseria,meningitidis@GSH,1,76,8,22,7.68415
GPX_Neisseria,meningitidis@GSH,1,76,9,24,7.74319
GPX_Neisseria,meningitidis@GSH,1,76,10,26,7.68498
GPX_Neisseria,meningitidis@GSH,1,76,11,28,7.72613
GPX_Neisseria,meningitidis@GSH,1,76,12,30,7.47586
GPX_Neisseria,meningitidis@GSH,1,76,13,32,7.41761
GPX_Neisseria,meningitidis@GSH,1,76,14,33,7.40072
GPX_Neisseria,meningitidis@GSH,1,76,15,42,7.39099
GPX_Neisseria,meningitidis@GSH,1,76,16,49,7.42897
GPX_Neisseria,meningitidis@GSH,1,76,17,53,7.86242
GPX_Neisseria,meningitidis@GSH,1,76,18,61,7.40847
GPX_Neisseria,meningitidis@GSH,1,76,19,70,7.3086
GPX_Neisseria,meningitidis@GSH,1,76,20,73,7.96082
GPX_Neisseria,meningitidis@GSH,1,76,21,77,8.27774
GPX_Neisseria,meningitidis@GSH,1,76,22,78,9.01015
GPX_Neisseria,meningitidis@GSH,1,76,23,79,8.60279
GPX_Neisseria,meningitidis@GSH,1,76,24,80,9.00411
GPX_Neisseria,meningitidis@GSH,1,76,25,82,8.9996
GPX_Neisseria,meningitidis@GSH,1,76,26,83,8.86182
GPX_Neisseria,meningitidis@GSH,1,76,27,84,9.5622
GPX_Neisseria,meningitidis@GSH,1,76,28,85,9.63543
GPX_Neisseria,meningitidis@GSH,1,76,29,86,9.44609
GPX_Neisseria,meningitidis@GSH,1,76,30,87,4.28873
GPX_Neisseria,meningitidis@GSH,1,76,31,88,4.56293
GPX_Neisseria,meningitidis@GSH,1,76,32,91,4.64572
GPX_Neisseria,meningitidis@GSH,1,76,33,96,4.81141
GPX_Neisseria,meningitidis@GSH,1,76,34,98,5.74357
GPX_Neisseria,meningitidis@GSH,1,76,35,100,5.17958
GPX_Neisseria,meningitidis@GSH,1,77,0,0,5.2199
GPX_Neisseria,meningitidis@GSH,1,77,1,1,5.14694
GPX_Neisseria,meningitidis@GSH,1,77,2,5,4.68464
GPX_Neisseria,meningitidis@GSH,1,77,3,7,4.18739
GPX_Neisseria,meningitidis@GSH,1,77,4,11,4.44164
GPX_Neisseria,meningitidis@GSH,1,77,5,17,4.69349
GPX_Neisseria,meningitidis@GSH,1,77,6,19,6.13512
GPX_Neisseria,meningitidis@GSH,1,77,7,21,6.4215
GPX_Neisseria,meningitidis@GSH,1,77,8,22,6.28927
GPX_Neisseria,meningitidis@GSH,1,77,9,24,6.76701
GPX_Neisseria,meningitidis@GSH,1,77,10,27,6.581
GPX_Neisseria,meningitidis@GSH,1,77,11,30,6.69195
GPX_Neisseria,meningitidis@GSH,1,77,12,35,6.21169
GPX_Neisseria,meningitidis@GSH,1,77,13,36,6.77929
GPX_Neisseria,meningitidis@GSH,1,77,14,42,6.89332
GPX_Neisseria,meningitidis@GSH,1,77,15,43,6.73472
GPX_Neisseria,meningitidis@GSH,1,77,16,46,6.7813
GPX_Neisseria,meningitidis@GSH,1,77,17,47,6.38261
GPX_Neisseria,meningitidis@GSH,1,77,18,49,6.38608
GPX_Neisseria,meningitidis@GSH,1,77,19,51,6.38388
GPX_Neisseria,meningitidis@GSH,1,77,20,66,6.4689
GPX_Neisseria,meningitidis@GSH,1,77,21,69,6.44029
GPX_Neisseria,meningitidis@GSH,1,77,22,70,6.45214
GPX_Neisseria,meningitidis@GSH,1,77,23,77,6.46647
GPX_Neisseria,meningitidis@GSH,1,77,24,85,6.76889
GPX_Neisseria,meningitidis@GSH,1,77,25,90,6.81012
GPX_Neisseria,meningitidis@GSH,1,77,26,91,6.64321
GPX_Neisseria,meningitidis@GSH,1,77,27,95,6.52153
GPX_Neisseria,meningitidis@GSH,1,77,28,96,6.6743
GPX_Neisseria,meningitidis@GSH,1,78,0,0,5.1772
GPX_Neisseria,meningitidis@GSH,1,78,1,1,5.45412
GPX_Neisseria,meningitidis@GSH,1,78,2,3,8.51916
GPX_Neisseria,meningitidis@GSH,1,78,3,5,8.32873
GPX_Neisseria,meningitidis@GSH,1,78,4,9,8.26633
GPX_Neisseria,meningitidis@GSH,1,78,5,13,8.73619
GPX_Neisseria,meningitidis@GSH,1,78,6,14,9.92905
GPX_Neisseria,meningitidis@GSH,1,78,7,15,9.73428
GPX_Neisseria,meningitidis@GSH,1,78,8,21,9.8301
GPX_Neisseria,meningitidis@GSH,1,78,9,24,8.67538
GPX_Neisseria,meningitidis@GSH,1,78,10,26,8.3206
GPX_Neisseria,meningitidis@GSH,1,78,11,29,8.12337
GPX_Neisseria,meningitidis@GSH,1,78,12,34,8.59417
GPX_Neisseria,meningitidis@GSH,1,78,13,38,8.61751
GPX_Neisseria,meningitidis@GSH,1,78,14,42,8.83977
GPX_Neisseria,meningitidis@GSH,1,78,15,48,8.96823
GPX_Neisseria,meningitidis@GSH,1,78,16,51,8.94932
GPX_Neisseria,meningitidis@GSH,1,78,17,53,9.40948
GPX_Neisseria,meningitidis@GSH,1,78,18,61,9.62953
GPX_Neisseria,meningitidis@GSH,1,78,19,62,9.61125
GPX_Neisseria,meningitidis@GSH,1,78,20,66,8.94626
GPX_Neisseria,meningitidis@GSH,1,78,21,68,9.3044
GPX_Neisseria,meningitidis@GSH,1,78,22,69,9.39401
GPX_Neisseria,meningitidis@GSH,1,78,23,71,9.52977
GPX_Neisseria,meningitidis@GSH,1,78,24,72,9.83022
GPX_Neisseria,meningitidis@GSH,1,78,25,74,10.3649
GPX_Neisseria,meningitidis@GSH,1,78,26,76,9.80074
GPX_Neisseria,meningitidis@GSH,1,78,27,77,11.4923
GPX_Neisseria,meningitidis@GSH,1,78,28,84,11.1688
GPX_Neisseria,meningitidis@GSH,1,78,29,86,11.6764
GPX_Neisseria,meningitidis@GSH,1,78,30,95,11.9903
GPX_Neisseria,meningitidis@GSH,1,78,31,99,11.6444
GPX_Neisseria,meningitidis@GSH,1,79,0,0,6.23014
GPX_Neisseria,meningitidis@GSH,1,79,1,1,6.27883
GPX_Neisseria,meningitidis@GSH,1,79,2,2,6.25171
GPX_Neisseria,meningitidis@GSH,1,79,3,3,8.32115
GPX_Neisseria,meningitidis@GSH,1,79,4,5,8.28307
GPX_Neisseria,meningitidis@GSH,1,79,5,6,8.50633
GPX_Neisseria,meningitidis@GSH,1,79,6,8,8.57746
GPX_Neisseria,meningitidis@GSH,1,79,7,12,8.16714
GPX_Neisseria,meningitidis@GSH,1,79,8,16,8.58557
GPX_Neisseria,meningitidis@GSH,1,79,9,20,8.49151
GPX_Neisseria,meningitidis@GSH,1,79,10,21,8.67035
GPX_Neisseria,meningitidis@GSH,1,79,11,25,8.64545
GPX_Neisseria,meningitidis@GSH,1,79,12,26,8.45442
GPX_Neisseria,meningitidis@GSH,1,79,13,27,9.37205
GPX_Neisseria,meningitidis@GSH,1,79,14,29,9.62326
GPX_Neisseria,meningitidis@GSH,1,79,15,30,9.60048
GPX_Neisseria,meningitidis@GSH,1,79,16,31,9.95292
GPX_Neisseria,meningitidis@GSH,1,79,17,32,10.2784
GPX_Neisseria,meningitidis@GSH,1,79,18,33,9.19419
GPX_Neisseria,meningitidis@GSH,1,79,19,34,9.1946
GPX_Neisseria,meningitidis@GSH,1,79,20,35,9.3024
GPX_Neisseria,meningitidis@GSH,1,79,21,36,8.90535
GPX_Neisseria,meningitidis@GSH,1,79,22,37,8.95656
GPX_Neisseria,meningitidis@GSH,1,79,23,39,8.31988
GPX_Neisseria,meningitidis@GSH,1,79,24,41,8.53092
GPX_Neisseria,meningitidis@GSH,1,79,25,43,8.43569
GPX_Neisseria,meningitidis@GSH,1,79,26,47,8.44296
GPX_Neisseria,meningitidis@GSH,1,79,27,48,8.42239
GPX_Neisseria,meningitidis@GSH,1,79,28,53,8.55837
GPX_Neisseria,meningitidis@GSH,1,79,29,62,8.67886
GPX_Neisseria,meningitidis@GSH,1,79,30,67,8.83006
GPX_Neisseria,meningitidis@GSH,1,79,31,68,8.89028
GPX_Neisseria,meningitidis@GSH,1,79,32,71,9.07587
GPX_Neisseria,meningitidis@GSH,1,79,33,73,8.8456
GPX_Neisseria,meningitidis@GSH,1,79,34,81,8.67917
GPX_Neisseria,meningitidis@GSH,1,79,35,85,8.63755
GPX_Neisseria,meningitidis@GSH,1,79,36,87,8.76973
GPX_Neisseria,meningitidis@GSH,1,79,37,88,8.6042
GPX_Neisseria,meningitidis@GSH,1,79,38,89,8.80982
GPX_Neisseria,meningitidis@GSH,1,79,39,90,9.07378
GPX_Neisseria,meningitidis@GSH,1,79,40,97,8.55052
GPX_Neisseria,meningitidis@GSH,1,79,41,99,8.71881
GPX_Neisseria,meningitidis@GSH,1,80,0,0,5.34893
GPX_Neisseria,meningitidis@GSH,1,80,1,1,5.31668
GPX_Neisseria,meningitidis@GSH,1,80,2,9,6.61073
GPX_Neisseria,meningitidis@GSH,1,80,3,10,6.75807
GPX_Neisseria,meningitidis@GSH,1,80,4,11,6.91781
GPX_Neisseria,meningitidis@GSH,1,80,5,12,7.46287
GPX_Neisseria,meningitidis@GSH,1,80,6,14,7.61281
GPX_Neisseria,meningitidis@GSH,1,80,7,15,9.71524
GPX_Neisseria,meningitidis@GSH,1,80,8,17,8.38528
GPX_Neisseria,meningitidis@GSH,1,80,9,20,8.01918
GPX_Neisseria,meningitidis@GSH,1,80,10,21,7.95354
GPX_Neisseria,meningitidis@GSH,1,80,11,22,6.91074
GPX_Neisseria,meningitidis@GSH,1,80,12,23,6.77258
GPX_Neisseria,meningitidis@GSH,1,80,13,24,6.1229
GPX_Neisseria,meningitidis@GSH,1,80,14,29,7.50487
GPX_Neisseria,meningitidis@GSH,1,80,15,30,8.43081
GPX_Neisseria,meningitidis@GSH,1,80,16,34,7.47132
GPX_Neisseria,meningitidis@GSH,1,80,17,36,5.75506
GPX_Neisseria,meningitidis@GSH,1,80,18,37,5.41855
GPX_Neisseria,meningitidis@GSH,1,80,19,39,6.3174
GPX_Neisseria,meningitidis@GSH,1,80,20,43,6.80442
GPX_Neisseria,meningitidis@GSH,1,80,21,44,7.24419
GPX_Neisseria,meningitidis@GSH,1,80,22,45,7.20695
GPX_Neisseria,meningitidis@GSH,1,80,23,47,6.62094
GPX_Neisseria,meningitidis@GSH,1,80,24,48,7.36623
GPX_Neisseria,meningitidis@GSH,1,80,25,51,4.09594
GPX_Neisseria,meningitidis@GSH,1,80,26,52,4.37108
GPX_Neisseria,meningitidis@GSH,1,80,27,54,5.2919
GPX_Neisseria,meningitidis@GSH,1,80,28,56,6.04272
GPX_Neisseria,meningitidis@GSH,1,80,29,57,6.16017
GPX_Neisseria,meningitidis@GSH,1,80,30,58,6.02209
GPX_Neisseria,meningitidis@GSH,1,80,31,66,5.85111
GPX_Neisseria,meningitidis@GSH,1,80,32,67,6.27071
GPX_Neisseria,meningitidis@GSH,1,80,33,68,3.94304
GPX_Neisseria,meningitidis@GSH,1,80,34,72,4.38774
GPX_Neisseria,meningitidis@GSH,1,80,35,78,6.29488
GPX_Neisseria,meningitidis@GSH,1,80,36,80,4.76685
GPX_Neisseria,meningitidis@GSH,1,80,37,82,7.02036
GPX_Neisseria,meningitidis@GSH,1,80,38,84,6.56844
GPX_Neisseria,meningitidis@GSH,1,80,39,86,6.72645
GPX_Neisseria,meningitidis@GSH,1,80,40,89,7.03315
GPX_Neisseria,meningitidis@GSH,1,80,41,91,7.1715
GPX_Neisseria,meningitidis@GSH,1,80,42,93,7.34183
GPX_Neisseria,meningitidis@GSH,1,80,43,95,8.45472
GPX_Neisseria,meningitidis@GSH,1,80,44,97,7.34783
GPX_Neisseria,meningitidis@GSH,1,80,45,98,7.697
GPX_Neisseria,meningitidis@GSH,1,81,0,0,6.30005
GPX_Neisseria,meningitidis@GSH,1,81,1,1,6.30799
GPX_Neisseria,meningitidis@GSH,1,81,2,2,5.91422
GPX_Neisseria,meningitidis@GSH,1,81,3,3,5.93952
GPX_Neisseria,meningitidis@GSH,1,81,4,7,5.68121
GPX_Neisseria,meningitidis@GSH,1,81,5,10,6.67553
GPX_Neisseria,meningitidis@GSH,1,81,6,11,5.41329
GPX_Neisseria,meningitidis@GSH,1,81,7,15,5.06436
GPX_Neisseria,meningitidis@GSH,1,81,8,20,5.046
GPX_Neisseria,meningitidis@GSH,1,81,9,24,4.95737
GPX_Neisseria,meningitidis@GSH,1,81,10,26,4.99987
GPX_Neisseria,meningitidis@GSH,1,81,11,28,4.6726
GPX_Neisseria,meningitidis@GSH,1,81,12,31,4.78683
GPX_Neisseria,meningitidis@GSH,1,81,13,37,4.61119
GPX_Neisseria,meningitidis@GSH,1,81,14,39,8.84764
GPX_Neisseria,meningitidis@GSH,1,81,15,43,5.08691
GPX_Neisseria,meningitidis@GSH,1,81,16,44,4.71647
GPX_Neisseria,meningitidis@GSH,1,81,17,52,4.77201
GPX_Neisseria,meningitidis@GSH,1,81,18,56,4.49422
GPX_Neisseria,meningitidis@GSH,1,81,19,61,5.50589
GPX_Neisseria,meningitidis@GSH,1,81,20,62,4.60051
GPX_Neisseria,meningitidis@GSH,1,81,21,63,4.53301
GPX_Neisseria,meningitidis@GSH,1,81,22,64,4.49218
GPX_Neisseria,meningitidis@GSH,1,81,23,65,5.01853
GPX_Neisseria,meningitidis@GSH,1,81,24,67,4.60582
GPX_Neisseria,meningitidis@GSH,1,81,25,71,5.34353
GPX_Neisseria,meningitidis@GSH,1,81,26,76,5.2967
GPX_Neisseria,meningitidis@GSH,1,81,27,78,4.91336
GPX_Neisseria,meningitidis@GSH,1,81,28,80,5.42805
GPX_Neisseria,meningitidis@GSH,1,81,29,81,5.34716
GPX_Neisseria,meningitidis@GSH,1,81,30,83,4.48402
GPX_Neisseria,meningitidis@GSH,1,81,31,84,4.32346
GPX_Neisseria,meningitidis@GSH,1,81,32,86,4.4424
GPX_Neisseria,meningitidis@GSH,1,81,33,91,4.22893
GPX_Neisseria,meningitidis@GSH,1,81,34,98,4.9236
GPX_Neisseria,meningitidis@GSH,1,82,0,0,5.8357
GPX_Neisseria,meningitidis@GSH,1,82,1,1,5.40137
GPX_Neisseria,meningitidis@GSH,1,82,2,2,5.42582
GPX_Neisseria,meningitidis@GSH,1,82,3,7,5.45488
GPX_Neisseria,meningitidis@GSH,1,82,4,8,7.39999
GPX_Neisseria,meningitidis@GSH,1,82,5,13,5.6701
GPX_Neisseria,meningitidis@GSH,1,82,6,14,4.81051
GPX_Neisseria,meningitidis@GSH,1,82,7,15,5.32472
GPX_Neisseria,meningitidis@GSH,1,82,8,16,7.28921
GPX_Neisseria,meningitidis@GSH,1,82,9,18,6.39201
GPX_Neisseria,meningitidis@GSH,1,82,10,20,5.5992
GPX_Neisseria,meningitidis@GSH,1,82,11,21,7.07014
GPX_Neisseria,meningitidis@GSH,1,82,12,23,6.42378
GPX_Neisseria,meningitidis@GSH,1,82,13,24,6.09957
GPX_Neisseria,meningitidis@GSH,1,82,14,25,6.14763
GPX_Neisseria,meningitidis@GSH,1,82,15,26,6.33104
GPX_Neisseria,meningitidis@GSH,1,82,16,29,5.32042
GPX_Neisseria,meningitidis@GSH,1,82,17,30,6.49109
GPX_Neisseria,meningitidis@GSH,1,82,18,32,7.60882
GPX_Neisseria,meningitidis@GSH,1,82,19,33,6.33056
GPX_Neisseria,meningitidis@GSH,1,82,20,34,5.30643
GPX_Neisseria,meningitidis@GSH,1,82,21,36,6.12706
GPX_Neisseria,meningitidis@GSH,1,82,22,40,6.57591
GPX_Neisseria,meningitidis@GSH,1,82,23,42,6.97867
GPX_Neisseria,meningitidis@GSH,1,82,24,45,6.63002
GPX_Neisseria,meningitidis@GSH,1,82,25,47,5.97298
GPX_Neisseria,meningitidis@GSH,1,82,26,48,5.81859
GPX_Neisseria,meningitidis@GSH,1,82,27,49,4.48118
GPX_Neisseria,meningitidis@GSH,1,82,28,51,4.17836
GPX_Neisseria,meningitidis@GSH,1,82,29,52,4.44341
GPX_Neisseria,meningitidis@GSH,1,82,30,53,5.07677
GPX_Neisseria,meningitidis@GSH,1,82,31,59,6.18826
GPX_Neisseria,meningitidis@GSH,1,82,32,61,6.8941
GPX_Neisseria,meningitidis@GSH,1,82,33,66,6.82914
GPX_Neisseria,meningitidis@GSH,1,82,34,67,6.59395
GPX_Neisseria,meningitidis@GSH,1,82,35,71,7.32158
GPX_Neisseria,meningitidis@GSH,1,82,36,76,6.45528
GPX_Neisseria,meningitidis@GSH,1,82,37,79,6.01044
GPX_Neisseria,meningitidis@GSH,1,82,38,80,6.95942
GPX_Neisseria,meningitidis@GSH,1,82,39,81,6.78817
GPX_Neisseria,meningitidis@GSH,1,82,40,88,6.84413
GPX_Neisseria,meningitidis@GSH,1,82,41,90,6.75508
GPX_Neisseria,meningitidis@GSH,1,82,42,99,6.67685
GPX_Neisseria,meningitidis@GSH,1,83,0,0,6.42739
GPX_Neisseria,meningitidis@GSH,1,83,1,1,8.24889
GPX_Neisseria,meningitidis@GSH,1,83,2,5,6.30632
GPX_Neisseria,meningitidis@GSH,1,83,3,6,8.05926
GPX_Neisseria,meningitidis@GSH,1,83,4,7,7.80407
GPX_Neisseria,meningitidis@GSH,1,83,5,8,7.11048
GPX_Neisseria,meningitidis@GSH,1,83,6,23,7.73321
GPX_Neisseria,meningitidis@GSH,1,83,7,26,7.26272
GPX_Neisseria,meningitidis@GSH,1,83,8,37,7.35248
