Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step
GPX_Gossypium,hirsutum@GSH,1,64,14,73
GPX_Gossypium,hirsutum@GSH,1,64,15,80
GPX_Gossypium,hirsutum@GSH,1,64,16,82
GPX_Gossypium,hirsutum@GSH,1,64,17,84
GPX_Gossypium,hirsutum@GSH,1,64,18,95
GPX_Gossypium,hirsutum@GSH,1,64,19,97
GPX_Gossypium,hirsutum@GSH,1,64,20,98
GPX_Gossypium,hirsutum@GSH,1,64,21,100
GPX_Gossypium,hirsutum@GSH,1,65,0,0
GPX_Gossypium,hirsutum@GSH,1,65,1,1
GPX_Gossypium,hirsutum@GSH,1,65,2,3
GPX_Gossypium,hirsutum@GSH,1,65,3,4
GPX_Gossypium,hirsutum@GSH,1,65,4,5
GPX_Gossypium,hirsutum@GSH,1,65,5,8
GPX_Gossypium,hirsutum@GSH,1,65,6,11
GPX_Gossypium,hirsutum@GSH,1,65,7,15
GPX_Gossypium,hirsutum@GSH,1,65,8,16
GPX_Gossypium,hirsutum@GSH,1,65,9,19
GPX_Gossypium,hirsutum@GSH,1,65,10,21
GPX_Gossypium,hirsutum@GSH,1,65,11,22
GPX_Gossypium,hirsutum@GSH,1,65,12,24
GPX_Gossypium,hirsutum@GSH,1,65,13,25
GPX_Gossypium,hirsutum@GSH,1,65,14,29
GPX_Gossypium,hirsutum@GSH,1,65,15,33
GPX_Gossypium,hirsutum@GSH,1,65,16,35
GPX_Gossypium,hirsutum@GSH,1,65,17,37
GPX_Gossypium,hirsutum@GSH,1,65,18,45
GPX_Gossypium,hirsutum@GSH,1,65,19,53
GPX_Gossypium,hirsutum@GSH,1,65,20,65
GPX_Gossypium,hirsutum@GSH,1,65,21,66
GPX_Gossypium,hirsutum@GSH,1,65,22,71
GPX_Gossypium,hirsutum@GSH,1,65,23,82
GPX_Gossypium,hirsutum@GSH,1,65,24,92
GPX_Gossypium,hirsutum@GSH,1,65,25,93
GPX_Gossypium,hirsutum@GSH,1,66,0,0
GPX_Gossypium,hirsutum@GSH,1,66,1,1
GPX_Gossypium,hirsutum@GSH,1,66,2,5
GPX_Gossypium,hirsutum@GSH,1,66,3,9
GPX_Gossypium,hirsutum@GSH,1,66,4,13
GPX_Gossypium,hirsutum@GSH,1,66,5,26
GPX_Gossypium,hirsutum@GSH,1,66,6,45
GPX_Gossypium,hirsutum@GSH,1,66,7,47
GPX_Gossypium,hirsutum@GSH,1,66,8,49
GPX_Gossypium,hirsutum@GSH,1,66,9,53
GPX_Gossypium,hirsutum@GSH,1,66,10,76
GPX_Gossypium,hirsutum@GSH,1,66,11,85
GPX_Gossypium,hirsutum@GSH,1,66,12,93
GPX_Gossypium,hirsutum@GSH,1,67,0,0
GPX_Gossypium,hirsutum@GSH,1,67,1,1
GPX_Gossypium,hirsutum@GSH,1,67,2,5
GPX_Gossypium,hirsutum@GSH,1,67,3,9
GPX_Gossypium,hirsutum@GSH,1,67,4,14
GPX_Gossypium,hirsutum@GSH,1,67,5,16
GPX_Gossypium,hirsutum@GSH,1,67,6,17
GPX_Gossypium,hirsutum@GSH,1,67,7,18
GPX_Gossypium,hirsutum@GSH,1,67,8,20
GPX_Gossypium,hirsutum@GSH,1,67,9,22
GPX_Gossypium,hirsutum@GSH,1,67,10,24
GPX_Gossypium,hirsutum@GSH,1,67,11,28
GPX_Gossypium,hirsutum@GSH,1,67,12,30
GPX_Gossypium,hirsutum@GSH,1,67,13,34
GPX_Gossypium,hirsutum@GSH,1,67,14,37
GPX_Gossypium,hirsutum@GSH,1,67,15,39
GPX_Gossypium,hirsutum@GSH,1,67,16,40
GPX_Gossypium,hirsutum@GSH,1,67,17,41
GPX_Gossypium,hirsutum@GSH,1,67,18,44
GPX_Gossypium,hirsutum@GSH,1,67,19,45
GPX_Gossypium,hirsutum@GSH,1,67,20,49
GPX_Gossypium,hirsutum@GSH,1,67,21,60
GPX_Gossypium,hirsutum@GSH,1,67,22,62
GPX_Gossypium,hirsutum@GSH,1,67,23,63
GPX_Gossypium,hirsutum@GSH,1,67,24,65
GPX_Gossypium,hirsutum@GSH,1,67,25,72
GPX_Gossypium,hirsutum@GSH,1,67,26,77
GPX_Gossypium,hirsutum@GSH,1,67,27,79
GPX_Gossypium,hirsutum@GSH,1,67,28,81
GPX_Gossypium,hirsutum@GSH,1,67,29,85
GPX_Gossypium,hirsutum@GSH,1,67,30,91
GPX_Gossypium,hirsutum@GSH,1,67,31,95
GPX_Gossypium,hirsutum@GSH,1,68,0,0
GPX_Gossypium,hirsutum@GSH,1,68,1,1
GPX_Gossypium,hirsutum@GSH,1,68,2,4
GPX_Gossypium,hirsutum@GSH,1,68,3,5
GPX_Gossypium,hirsutum@GSH,1,68,4,9
GPX_Gossypium,hirsutum@GSH,1,68,5,10
GPX_Gossypium,hirsutum@GSH,1,68,6,13
GPX_Gossypium,hirsutum@GSH,1,68,7,21
GPX_Gossypium,hirsutum@GSH,1,68,8,24
GPX_Gossypium,hirsutum@GSH,1,68,9,25
GPX_Gossypium,hirsutum@GSH,1,68,10,26
GPX_Gossypium,hirsutum@GSH,1,68,11,27
GPX_Gossypium,hirsutum@GSH,1,68,12,31
GPX_Gossypium,hirsutum@GSH,1,68,13,32
GPX_Gossypium,hirsutum@GSH,1,68,14,34
GPX_Gossypium,hirsutum@GSH,1,68,15,36
GPX_Gossypium,hirsutum@GSH,1,68,16,37
GPX_Gossypium,hirsutum@GSH,1,68,17,41
GPX_Gossypium,hirsutum@GSH,1,68,18,43
GPX_Gossypium,hirsutum@GSH,1,68,19,46
GPX_Gossypium,hirsutum@GSH,1,68,20,48
GPX_Gossypium,hirsutum@GSH,1,68,21,52
GPX_Gossypium,hirsutum@GSH,1,68,22,53
GPX_Gossypium,hirsutum@GSH,1,68,23,55
GPX_Gossypium,hirsutum@GSH,1,68,24,56
GPX_Gossypium,hirsutum@GSH,1,68,25,59
GPX_Gossypium,hirsutum@GSH,1,68,26,71
GPX_Gossypium,hirsutum@GSH,1,68,27,76
GPX_Gossypium,hirsutum@GSH,1,68,28,77
GPX_Gossypium,hirsutum@GSH,1,68,29,81
GPX_Gossypium,hirsutum@GSH,1,68,30,85
GPX_Gossypium,hirsutum@GSH,1,68,31,91
GPX_Gossypium,hirsutum@GSH,1,68,32,93
GPX_Gossypium,hirsutum@GSH,1,68,33,97
GPX_Gossypium,hirsutum@GSH,1,69,0,0
GPX_Gossypium,hirsutum@GSH,1,69,1,1
GPX_Gossypium,hirsutum@GSH,1,69,2,3
GPX_Gossypium,hirsutum@GSH,1,69,3,4
GPX_Gossypium,hirsutum@GSH,1,69,4,5
GPX_Gossypium,hirsutum@GSH,1,69,5,13
GPX_Gossypium,hirsutum@GSH,1,69,6,16
GPX_Gossypium,hirsutum@GSH,1,69,7,17
GPX_Gossypium,hirsutum@GSH,1,69,8,18
GPX_Gossypium,hirsutum@GSH,1,69,9,20
GPX_Gossypium,hirsutum@GSH,1,69,10,21
GPX_Gossypium,hirsutum@GSH,1,69,11,25
GPX_Gossypium,hirsutum@GSH,1,69,12,27
GPX_Gossypium,hirsutum@GSH,1,69,13,35
GPX_Gossypium,hirsutum@GSH,1,69,14,36
GPX_Gossypium,hirsutum@GSH,1,69,15,37
GPX_Gossypium,hirsutum@GSH,1,69,16,38
GPX_Gossypium,hirsutum@GSH,1,69,17,41
GPX_Gossypium,hirsutum@GSH,1,69,18,47
GPX_Gossypium,hirsutum@GSH,1,69,19,50
GPX_Gossypium,hirsutum@GSH,1,69,20,65
GPX_Gossypium,hirsutum@GSH,1,69,21,67
GPX_Gossypium,hirsutum@GSH,1,69,22,70
GPX_Gossypium,hirsutum@GSH,1,69,23,85
GPX_Gossypium,hirsutum@GSH,1,69,24,87
GPX_Gossypium,hirsutum@GSH,1,69,25,90
GPX_Gossypium,hirsutum@GSH,1,69,26,93
GPX_Gossypium,hirsutum@GSH,1,69,27,95
GPX_Gossypium,hirsutum@GSH,1,69,28,97
GPX_Gossypium,hirsutum@GSH,1,69,29,100
GPX_Gossypium,hirsutum@GSH,1,70,0,0
GPX_Gossypium,hirsutum@GSH,1,70,1,1
GPX_Gossypium,hirsutum@GSH,1,70,2,3
GPX_Gossypium,hirsutum@GSH,1,70,3,6
GPX_Gossypium,hirsutum@GSH,1,70,4,7
GPX_Gossypium,hirsutum@GSH,1,70,5,9
GPX_Gossypium,hirsutum@GSH,1,70,6,10
GPX_Gossypium,hirsutum@GSH,1,70,7,11
GPX_Gossypium,hirsutum@GSH,1,70,8,12
GPX_Gossypium,hirsutum@GSH,1,70,9,13
GPX_Gossypium,hirsutum@GSH,1,70,10,15
GPX_Gossypium,hirsutum@GSH,1,70,11,16
GPX_Gossypium,hirsutum@GSH,1,70,12,17
GPX_Gossypium,hirsutum@GSH,1,70,13,21
GPX_Gossypium,hirsutum@GSH,1,70,14,25
GPX_Gossypium,hirsutum@GSH,1,70,15,27
GPX_Gossypium,hirsutum@GSH,1,70,16,29
GPX_Gossypium,hirsutum@GSH,1,70,17,33
GPX_Gossypium,hirsutum@GSH,1,70,18,36
GPX_Gossypium,hirsutum@GSH,1,70,19,41
GPX_Gossypium,hirsutum@GSH,1,70,20,59
GPX_Gossypium,hirsutum@GSH,1,70,21,61
GPX_Gossypium,hirsutum@GSH,1,70,22,62
GPX_Gossypium,hirsutum@GSH,1,70,23,65
GPX_Gossypium,hirsutum@GSH,1,70,24,66
GPX_Gossypium,hirsutum@GSH,1,70,25,69
GPX_Gossypium,hirsutum@GSH,1,70,26,74
GPX_Gossypium,hirsutum@GSH,1,70,27,76
GPX_Gossypium,hirsutum@GSH,1,70,28,77
GPX_Gossypium,hirsutum@GSH,1,70,29,82
GPX_Gossypium,hirsutum@GSH,1,70,30,84
GPX_Gossypium,hirsutum@GSH,1,70,31,86
GPX_Gossypium,hirsutum@GSH,1,70,32,88
GPX_Gossypium,hirsutum@GSH,1,70,33,89
GPX_Gossypium,hirsutum@GSH,1,70,34,91
GPX_Gossypium,hirsutum@GSH,1,70,35,92
GPX_Gossypium,hirsutum@GSH,1,71,0,0
GPX_Gossypium,hirsutum@GSH,1,71,1,1
GPX_Gossypium,hirsutum@GSH,1,71,2,2
GPX_Gossypium,hirsutum@GSH,1,71,3,3
GPX_Gossypium,hirsutum@GSH,1,71,4,5
GPX_Gossypium,hirsutum@GSH,1,71,5,6
GPX_Gossypium,hirsutum@GSH,1,71,6,7
GPX_Gossypium,hirsutum@GSH,1,71,7,8
GPX_Gossypium,hirsutum@GSH,1,71,8,11
GPX_Gossypium,hirsutum@GSH,1,71,9,12
GPX_Gossypium,hirsutum@GSH,1,71,10,13
GPX_Gossypium,hirsutum@GSH,1,71,11,18
GPX_Gossypium,hirsutum@GSH,1,71,12,20
GPX_Gossypium,hirsutum@GSH,1,71,13,28
GPX_Gossypium,hirsutum@GSH,1,71,14,31
GPX_Gossypium,hirsutum@GSH,1,71,15,33
GPX_Gossypium,hirsutum@GSH,1,71,16,36
GPX_Gossypium,hirsutum@GSH,1,71,17,43
GPX_Gossypium,hirsutum@GSH,1,71,18,47
GPX_Gossypium,hirsutum@GSH,1,71,19,52
GPX_Gossypium,hirsutum@GSH,1,71,20,53
GPX_Gossypium,hirsutum@GSH,1,71,21,57
GPX_Gossypium,hirsutum@GSH,1,71,22,67
GPX_Gossypium,hirsutum@GSH,1,71,23,85
GPX_Gossypium,hirsutum@GSH,1,71,24,88
GPX_Gossypium,hirsutum@GSH,1,71,25,96
GPX_Gossypium,hirsutum@GSH,1,71,26,99
GPX_Gossypium,hirsutum@GSH,1,72,0,0
GPX_Gossypium,hirsutum@GSH,1,72,1,1
GPX_Gossypium,hirsutum@GSH,1,72,2,3
GPX_Gossypium,hirsutum@GSH,1,72,3,4
GPX_Gossypium,hirsutum@GSH,1,72,4,7
GPX_Gossypium,hirsutum@GSH,1,72,5,9
GPX_Gossypium,hirsutum@GSH,1,72,6,13
GPX_Gossypium,hirsutum@GSH,1,72,7,18
GPX_Gossypium,hirsutum@GSH,1,72,8,24
GPX_Gossypium,hirsutum@GSH,1,72,9,30
GPX_Gossypium,hirsutum@GSH,1,72,10,39
GPX_Gossypium,hirsutum@GSH,1,72,11,41
GPX_Gossypium,hirsutum@GSH,1,72,12,44
GPX_Gossypium,hirsutum@GSH,1,72,13,48
GPX_Gossypium,hirsutum@GSH,1,72,14,49
GPX_Gossypium,hirsutum@GSH,1,72,15,52
GPX_Gossypium,hirsutum@GSH,1,72,16,55
GPX_Gossypium,hirsutum@GSH,1,72,17,63
GPX_Gossypium,hirsutum@GSH,1,72,18,66
GPX_Gossypium,hirsutum@GSH,1,72,19,67
GPX_Gossypium,hirsutum@GSH,1,72,20,69
GPX_Gossypium,hirsutum@GSH,1,72,21,73
GPX_Gossypium,hirsutum@GSH,1,72,22,77
GPX_Gossypium,hirsutum@GSH,1,72,23,81
GPX_Gossypium,hirsutum@GSH,1,72,24,86
GPX_Gossypium,hirsutum@GSH,1,72,25,91
GPX_Gossypium,hirsutum@GSH,1,72,26,94
GPX_Gossypium,hirsutum@GSH,1,73,0,0
GPX_Gossypium,hirsutum@GSH,1,73,1,1
GPX_Gossypium,hirsutum@GSH,1,73,2,2
GPX_Gossypium,hirsutum@GSH,1,73,3,3
GPX_Gossypium,hirsutum@GSH,1,73,4,4
GPX_Gossypium,hirsutum@GSH,1,73,5,6
GPX_Gossypium,hirsutum@GSH,1,73,6,17
GPX_Gossypium,hirsutum@GSH,1,73,7,18
GPX_Gossypium,hirsutum@GSH,1,73,8,22
GPX_Gossypium,hirsutum@GSH,1,73,9,24
GPX_Gossypium,hirsutum@GSH,1,73,10,25
GPX_Gossypium,hirsutum@GSH,1,73,11,26
GPX_Gossypium,hirsutum@GSH,1,73,12,48
GPX_Gossypium,hirsutum@GSH,1,73,13,54
GPX_Gossypium,hirsutum@GSH,1,73,14,60
GPX_Gossypium,hirsutum@GSH,1,73,15,67
GPX_Gossypium,hirsutum@GSH,1,73,16,68
GPX_Gossypium,hirsutum@GSH,1,73,17,73
GPX_Gossypium,hirsutum@GSH,1,73,18,76
GPX_Gossypium,hirsutum@GSH,1,73,19,77
GPX_Gossypium,hirsutum@GSH,1,73,20,79
GPX_Gossypium,hirsutum@GSH,1,73,21,80
GPX_Gossypium,hirsutum@GSH,1,73,22,81
GPX_Gossypium,hirsutum@GSH,1,73,23,91
GPX_Gossypium,hirsutum@GSH,1,73,24,98
GPX_Gossypium,hirsutum@GSH,1,73,25,99
GPX_Gossypium,hirsutum@GSH,1,74,0,0
GPX_Gossypium,hirsutum@GSH,1,74,1,1
GPX_Gossypium,hirsutum@GSH,1,74,2,3
GPX_Gossypium,hirsutum@GSH,1,74,3,8
GPX_Gossypium,hirsutum@GSH,1,74,4,17
GPX_Gossypium,hirsutum@GSH,1,74,5,29
GPX_Gossypium,hirsutum@GSH,1,74,6,31
GPX_Gossypium,hirsutum@GSH,1,74,7,32
GPX_Gossypium,hirsutum@GSH,1,74,8,33
GPX_Gossypium,hirsutum@GSH,1,74,9,35
GPX_Gossypium,hirsutum@GSH,1,74,10,36
GPX_Gossypium,hirsutum@GSH,1,74,11,37
GPX_Gossypium,hirsutum@GSH,1,74,12,41
GPX_Gossypium,hirsutum@GSH,1,74,13,43
GPX_Gossypium,hirsutum@GSH,1,74,14,45
GPX_Gossypium,hirsutum@GSH,1,74,15,51
GPX_Gossypium,hirsutum@GSH,1,74,16,61
GPX_Gossypium,hirsutum@GSH,1,74,17,73
GPX_Gossypium,hirsutum@GSH,1,74,18,84
GPX_Gossypium,hirsutum@GSH,1,74,19,85
GPX_Gossypium,hirsutum@GSH,1,74,20,88
GPX_Gossypium,hirsutum@GSH,1,74,21,89
GPX_Gossypium,hirsutum@GSH,1,75,0,0
GPX_Gossypium,hirsutum@GSH,1,75,1,1
GPX_Gossypium,hirsutum@GSH,1,75,2,2
GPX_Gossypium,hirsutum@GSH,1,75,3,4
GPX_Gossypium,hirsutum@GSH,1,75,4,6
GPX_Gossypium,hirsutum@GSH,1,75,5,8
GPX_Gossypium,hirsutum@GSH,1,75,6,9
GPX_Gossypium,hirsutum@GSH,1,75,7,10
GPX_Gossypium,hirsutum@GSH,1,75,8,12
GPX_Gossypium,hirsutum@GSH,1,75,9,15
GPX_Gossypium,hirsutum@GSH,1,75,10,16
GPX_Gossypium,hirsutum@GSH,1,75,11,18
GPX_Gossypium,hirsutum@GSH,1,75,12,19
GPX_Gossypium,hirsutum@GSH,1,75,13,26
GPX_Gossypium,hirsutum@GSH,1,75,14,38
GPX_Gossypium,hirsutum@GSH,1,75,15,40
GPX_Gossypium,hirsutum@GSH,1,75,16,41
GPX_Gossypium,hirsutum@GSH,1,75,17,42
GPX_Gossypium,hirsutum@GSH,1,75,18,44
GPX_Gossypium,hirsutum@GSH,1,75,19,49
GPX_Gossypium,hirsutum@GSH,1,75,20,50
GPX_Gossypium,hirsutum@GSH,1,75,21,53
GPX_Gossypium,hirsutum@GSH,1,75,22,81
GPX_Gossypium,hirsutum@GSH,1,75,23,82
GPX_Gossypium,hirsutum@GSH,1,75,24,85
GPX_Gossypium,hirsutum@GSH,1,75,25,90
GPX_Gossypium,hirsutum@GSH,1,75,26,93
GPX_Gossypium,hirsutum@GSH,1,75,27,95
GPX_Gossypium,hirsutum@GSH,1,75,28,97
GPX_Gossypium,hirsutum@GSH,1,76,0,0
GPX_Gossypium,hirsutum@GSH,1,76,1,1
GPX_Gossypium,hirsutum@GSH,1,76,2,2
GPX_Gossypium,hirsutum@GSH,1,76,3,3
GPX_Gossypium,hirsutum@GSH,1,76,4,8
GPX_Gossypium,hirsutum@GSH,1,76,5,11
GPX_Gossypium,hirsutum@GSH,1,76,6,12
GPX_Gossypium,hirsutum@GSH,1,76,7,19
GPX_Gossypium,hirsutum@GSH,1,76,8,21
GPX_Gossypium,hirsutum@GSH,1,76,9,29
GPX_Gossypium,hirsutum@GSH,1,76,10,32
GPX_Gossypium,hirsutum@GSH,1,76,11,48
GPX_Gossypium,hirsutum@GSH,1,76,12,65
GPX_Gossypium,hirsutum@GSH,1,76,13,68
GPX_Gossypium,hirsutum@GSH,1,76,14,70
GPX_Gossypium,hirsutum@GSH,1,76,15,77
GPX_Gossypium,hirsutum@GSH,1,76,16,79
GPX_Gossypium,hirsutum@GSH,1,76,17,86
GPX_Gossypium,hirsutum@GSH,1,76,18,87
GPX_Gossypium,hirsutum@GSH,1,76,19,90
GPX_Gossypium,hirsutum@GSH,1,76,20,94
GPX_Gossypium,hirsutum@GSH,1,76,21,96
GPX_Gossypium,hirsutum@GSH,1,76,22,97
GPX_Gossypium,hirsutum@GSH,1,76,23,100
GPX_Gossypium,hirsutum@GSH,1,77,0,0
GPX_Gossypium,hirsutum@GSH,1,77,1,1
GPX_Gossypium,hirsutum@GSH,1,77,2,2
GPX_Gossypium,hirsutum@GSH,1,77,3,3
GPX_Gossypium,hirsutum@GSH,1,77,4,5
GPX_Gossypium,hirsutum@GSH,1,77,5,6
GPX_Gossypium,hirsutum@GSH,1,77,6,7
GPX_Gossypium,hirsutum@GSH,1,77,7,8
GPX_Gossypium,hirsutum@GSH,1,77,8,10
GPX_Gossypium,hirsutum@GSH,1,77,9,11
GPX_Gossypium,hirsutum@GSH,1,77,10,20
GPX_Gossypium,hirsutum@GSH,1,77,11,25
GPX_Gossypium,hirsutum@GSH,1,77,12,27
GPX_Gossypium,hirsutum@GSH,1,77,13,37
GPX_Gossypium,hirsutum@GSH,1,77,14,52
GPX_Gossypium,hirsutum@GSH,1,77,15,57
GPX_Gossypium,hirsutum@GSH,1,77,16,61
GPX_Gossypium,hirsutum@GSH,1,77,17,64
GPX_Gossypium,hirsutum@GSH,1,77,18,70
GPX_Gossypium,hirsutum@GSH,1,77,19,72
GPX_Gossypium,hirsutum@GSH,1,77,20,79
GPX_Gossypium,hirsutum@GSH,1,77,21,81
GPX_Gossypium,hirsutum@GSH,1,77,22,89
GPX_Gossypium,hirsutum@GSH,1,77,23,91
GPX_Gossypium,hirsutum@GSH,1,77,24,93
GPX_Gossypium,hirsutum@GSH,1,78,0,0
GPX_Gossypium,hirsutum@GSH,1,78,1,2
GPX_Gossypium,hirsutum@GSH,1,78,2,5
GPX_Gossypium,hirsutum@GSH,1,78,3,6
GPX_Gossypium,hirsutum@GSH,1,78,4,8
GPX_Gossypium,hirsutum@GSH,1,78,5,9
GPX_Gossypium,hirsutum@GSH,1,78,6,14
GPX_Gossypium,hirsutum@GSH,1,78,7,21
GPX_Gossypium,hirsutum@GSH,1,78,8,23
GPX_Gossypium,hirsutum@GSH,1,78,9,27
GPX_Gossypium,hirsutum@GSH,1,78,10,28
GPX_Gossypium,hirsutum@GSH,1,78,11,29
GPX_Gossypium,hirsutum@GSH,1,78,12,30
GPX_Gossypium,hirsutum@GSH,1,78,13,33
GPX_Gossypium,hirsutum@GSH,1,78,14,34
GPX_Gossypium,hirsutum@GSH,1,78,15,37
GPX_Gossypium,hirsutum@GSH,1,78,16,41
GPX_Gossypium,hirsutum@GSH,1,78,17,43
GPX_Gossypium,hirsutum@GSH,1,78,18,45
GPX_Gossypium,hirsutum@GSH,1,78,19,49
GPX_Gossypium,hirsutum@GSH,1,78,20,55
GPX_Gossypium,hirsutum@GSH,1,78,21,61
GPX_Gossypium,hirsutum@GSH,1,78,22,66
GPX_Gossypium,hirsutum@GSH,1,78,23,74
GPX_Gossypium,hirsutum@GSH,1,78,24,77
GPX_Gossypium,hirsutum@GSH,1,78,25,88
GPX_Gossypium,hirsutum@GSH,1,78,26,92
GPX_Gossypium,hirsutum@GSH,1,78,27,93
GPX_Gossypium,hirsutum@GSH,1,79,0,0
GPX_Gossypium,hirsutum@GSH,1,79,1,1
GPX_Gossypium,hirsutum@GSH,1,79,2,3
GPX_Gossypium,hirsutum@GSH,1,79,3,4
GPX_Gossypium,hirsutum@GSH,1,79,4,5
GPX_Gossypium,hirsutum@GSH,1,79,5,6
GPX_Gossypium,hirsutum@GSH,1,79,6,7
GPX_Gossypium,hirsutum@GSH,1,79,7,11
GPX_Gossypium,hirsutum@GSH,1,79,8,16
GPX_Gossypium,hirsutum@GSH,1,79,9,18
GPX_Gossypium,hirsutum@GSH,1,79,10,19
GPX_Gossypium,hirsutum@GSH,1,79,11,21
GPX_Gossypium,hirsutum@GSH,1,79,12,22
GPX_Gossypium,hirsutum@GSH,1,79,13,23
GPX_Gossypium,hirsutum@GSH,1,79,14,24
GPX_Gossypium,hirsutum@GSH,1,79,15,25
GPX_Gossypium,hirsutum@GSH,1,79,16,26
GPX_Gossypium,hirsutum@GSH,1,79,17,27
GPX_Gossypium,hirsutum@GSH,1,79,18,29
GPX_Gossypium,hirsutum@GSH,1,79,19,30
GPX_Gossypium,hirsutum@GSH,1,79,20,33
GPX_Gossypium,hirsutum@GSH,1,79,21,34
GPX_Gossypium,hirsutum@GSH,1,79,22,35
GPX_Gossypium,hirsutum@GSH,1,79,23,37
GPX_Gossypium,hirsutum@GSH,1,79,24,39
GPX_Gossypium,hirsutum@GSH,1,79,25,45
GPX_Gossypium,hirsutum@GSH,1,79,26,46
GPX_Gossypium,hirsutum@GSH,1,79,27,48
GPX_Gossypium,hirsutum@GSH,1,79,28,54
GPX_Gossypium,hirsutum@GSH,1,79,29,65
GPX_Gossypium,hirsutum@GSH,1,79,30,67
GPX_Gossypium,hirsutum@GSH,1,79,31,68
GPX_Gossypium,hirsutum@GSH,1,79,32,73
GPX_Gossypium,hirsutum@GSH,1,79,33,77
GPX_Gossypium,hirsutum@GSH,1,79,34,78
GPX_Gossypium,hirsutum@GSH,1,79,35,82
GPX_Gossypium,hirsutum@GSH,1,79,36,84
GPX_Gossypium,hirsutum@GSH,1,79,37,86
GPX_Gossypium,hirsutum@GSH,1,79,38,88
GPX_Gossypium,hirsutum@GSH,1,79,39,89
GPX_Gossypium,hirsutum@GSH,1,79,40,90
GPX_Gossypium,hirsutum@GSH,1,79,41,96
GPX_Gossypium,hirsutum@GSH,1,79,42,100
GPX_Gossypium,hirsutum@GSH,1,80,0,0
GPX_Gossypium,hirsutum@GSH,1,80,1,1
GPX_Gossypium,hirsutum@GSH,1,80,2,5
GPX_Gossypium,hirsutum@GSH,1,80,3,8
GPX_Gossypium,hirsutum@GSH,1,80,4,9
GPX_Gossypium,hirsutum@GSH,1,80,5,12
GPX_Gossypium,hirsutum@GSH,1,80,6,14
GPX_Gossypium,hirsutum@GSH,1,80,7,15
GPX_Gossypium,hirsutum@GSH,1,80,8,21
GPX_Gossypium,hirsutum@GSH,1,80,9,23
GPX_Gossypium,hirsutum@GSH,1,80,10,24
GPX_Gossypium,hirsutum@GSH,1,80,11,25
GPX_Gossypium,hirsutum@GSH,1,80,12,26
GPX_Gossypium,hirsutum@GSH,1,80,13,29
GPX_Gossypium,hirsutum@GSH,1,80,14,31
GPX_Gossypium,hirsutum@GSH,1,80,15,32
GPX_Gossypium,hirsutum@GSH,1,80,16,35
GPX_Gossypium,hirsutum@GSH,1,80,17,36
GPX_Gossypium,hirsutum@GSH,1,80,18,38
GPX_Gossypium,hirsutum@GSH,1,80,19,41
GPX_Gossypium,hirsutum@GSH,1,80,20,44
GPX_Gossypium,hirsutum@GSH,1,80,21,46
GPX_Gossypium,hirsutum@GSH,1,80,22,47
GPX_Gossypium,hirsutum@GSH,1,80,23,50
GPX_Gossypium,hirsutum@GSH,1,80,24,52
GPX_Gossypium,hirsutum@GSH,1,80,25,53
GPX_Gossypium,hirsutum@GSH,1,80,26,63
GPX_Gossypium,hirsutum@GSH,1,80,27,66
GPX_Gossypium,hirsutum@GSH,1,80,28,68
GPX_Gossypium,hirsutum@GSH,1,80,29,70
GPX_Gossypium,hirsutum@GSH,1,80,30,71
GPX_Gossypium,hirsutum@GSH,1,80,31,77
GPX_Gossypium,hirsutum@GSH,1,80,32,81
GPX_Gossypium,hirsutum@GSH,1,80,33,90
GPX_Gossypium,hirsutum@GSH,1,80,34,91
GPX_Gossypium,hirsutum@GSH,1,80,35,92
GPX_Gossypium,hirsutum@GSH,1,80,36,94
GPX_Gossypium,hirsutum@GSH,1,80,37,96
GPX_Gossypium,hirsutum@GSH,1,80,38,97
GPX_Gossypium,hirsutum@GSH,1,80,39,98
GPX_Gossypium,hirsutum@GSH,1,81,0,0
GPX_Gossypium,hirsutum@GSH,1,81,1,1
GPX_Gossypium,hirsutum@GSH,1,81,2,8
GPX_Gossypium,hirsutum@GSH,1,81,3,18
GPX_Gossypium,hirsutum@GSH,1,81,4,27
GPX_Gossypium,hirsutum@GSH,1,81,5,35
GPX_Gossypium,hirsutum@GSH,1,81,6,39
GPX_Gossypium,hirsutum@GSH,1,81,7,40
GPX_Gossypium,hirsutum@GSH,1,81,8,41
GPX_Gossypium,hirsutum@GSH,1,81,9,46
GPX_Gossypium,hirsutum@GSH,1,81,10,49
GPX_Gossypium,hirsutum@GSH,1,81,11,50
GPX_Gossypium,hirsutum@GSH,1,81,12,51
GPX_Gossypium,hirsutum@GSH,1,81,13,53
GPX_Gossypium,hirsutum@GSH,1,81,14,54
GPX_Gossypium,hirsutum@GSH,1,81,15,55
GPX_Gossypium,hirsutum@GSH,1,81,16,56
GPX_Gossypium,hirsutum@GSH,1,81,17,58
GPX_Gossypium,hirsutum@GSH,1,81,18,60
GPX_Gossypium,hirsutum@GSH,1,81,19,61
GPX_Gossypium,hirsutum@GSH,1,81,20,63
GPX_Gossypium,hirsutum@GSH,1,81,21,64
GPX_Gossypium,hirsutum@GSH,1,81,22,66
GPX_Gossypium,hirsutum@GSH,1,81,23,67
GPX_Gossypium,hirsutum@GSH,1,81,24,70
GPX_Gossypium,hirsutum@GSH,1,81,25,71
GPX_Gossypium,hirsutum@GSH,1,81,26,78
GPX_Gossypium,hirsutum@GSH,1,81,27,79
